date,industrial_production,capacity_utilization,real_GDP_growth_rate,unemployment_rate,nonfarm_payroll,laborforce_participation,civilian_labor_force,CPI,core_CPI,PPI,federal_funds_rate,real_M1_money_supply_growth,real_M2_money_supply_growth,10Y_treasury_yield,5Y_treasury_yield,7Y_treasury_yield,30Y_treasury_yield,3Y_treasury_yield,2Y_treasury_yield,1Y_treasury_yield,consumer_sentiment,personal_consumption_expenditures,real_disposable_personal_income,total_consumer_credit,trade_balance,building_permits,housing_start,median_sale_price_new_houses,nonfarm_business_sector_real_output_per_hour,recession,gold_price,SP500_price,DJI_price
1998-07-01,-0.3363999999999976,81.4369,3.899895970511478,4.5,0.001070209823616608,0.0,137588.0,0.39999999999997726,0.30000000000001137,0.10000000000000853,-0.019999999999999574,-0.0011155527790700503,0.004697251093121579,-0.040000000000000036,-0.05999999999999961,-0.040000000000000036,-0.020000000000000462,-0.04999999999999982,-0.05999999999999961,-0.04999999999999982,-0.3999999999999915,8.681011276645632,0.00170587705072478,0.004921497285884868,-12.302999999999997,59.0,1698.0,0.012756131344437094,0.013525405184986461,0.0,0.5500000000000114,-0.01162133283222122,-0.007707221261684438
1998-08-01,1.737099999999998,82.6826,8.314878862000167,4.5,0.0026507688899481963,0.0,137570.0,0.20000000000001705,0.5,-0.7000000000000028,0.009999999999999787,0.0007438401086812263,0.005905739074130167,-0.1200000000000001,-0.1900000000000004,-0.15999999999999925,-0.13999999999999968,-0.22999999999999954,-0.1900000000000004,-0.15000000000000036,-0.7999999999999972,8.686935966003333,0.003155748931403579,0.004296911493392841,0.0,44.0,1614.0,0.03281134231427174,0.0,0.0,-8.759999999999991,-0.1575919471056748,-0.16407315164553893
1998-09-01,-0.07929999999998927,82.1974,6.52124202170863,4.6,0.001563425641212035,0.20000000000000284,138286.0,0.09999999999999432,0.19999999999998863,-0.4000000000000057,-0.040000000000000036,0.003710923638850616,0.009180423216930578,-0.5300000000000002,-0.6499999999999995,-0.6000000000000005,-0.33999999999999986,-0.6200000000000001,-0.5999999999999996,-0.5,-3.5,8.693764916229584,0.002813454886197775,0.007631823833131435,0.0,-77.0,1582.0,0.0006453694964232426,0.0,0.0,4.8700000000000045,0.060495574096252724,0.039474129971331706
1998-10-01,0.5886999999999887,82.3679,7.326818225473977,4.5,0.0016082497198954826,0.0,138279.0,0.4000000000000057,0.20000000000001705,0.20000000000000284,-0.4399999999999995,0.00563277725516631,0.009375505962252006,-0.27999999999999936,-0.4400000000000004,-0.2999999999999998,-0.1900000000000004,-0.4400000000000004,-0.5800000000000001,-0.5899999999999999,-3.5,8.699314728207526,0.0012859670635698706,0.005785130037352815,-4.029000000000025,142.0,1715.0,-0.003231020581447197,0.007547536816096212,0.0,6.949999999999989,0.0772705456582754,0.09127021422362347
1998-11-01,-0.07949999999999591,81.9145,4.944595831796536,4.4,0.002163898377911977,-0.10000000000000853,138381.0,0.19999999999998863,0.4000000000000057,-0.4000000000000057,-0.2400000000000002,0.008161813385498817,0.008943383892409784,0.2999999999999998,0.3600000000000003,0.3200000000000003,0.2400000000000002,0.39000000000000057,0.4500000000000002,0.41000000000000014,5.299999999999997,8.702078126613353,0.003965353820623463,0.002165035605051102,0.0,-47.0,1660.0,-0.022914259522874403,0.0,0.0,-1.8100000000000023,0.05739098491421135,0.0592482666105596
1998-12-01,0.3500000000000085,81.8823,4.237772753477152,4.4,0.002919733019407289,0.10000000000000853,138634.0,0.30000000000001137,0.5999999999999943,-0.7999999999999972,-0.15000000000000036,9.132837122205473e-05,0.006649722974033878,-0.17999999999999972,-0.08999999999999986,-0.1299999999999999,-0.1900000000000004,-0.08999999999999986,-0.03000000000000025,-0.010000000000000675,-2.200000000000003,8.71119625298403,0.0018224162176583292,0.008873725003269328,0.0,70.0,1792.0,0.009884759232541285,0.0,0.0,-2.4399999999999977,0.05484490363528316,0.007091522878416967
1999-01-01,0.35899999999999466,81.8698,3.091001135388081,4.3,0.0008147469643127181,0.0,139003.0,0.29999999999998295,0.19999999999998863,0.10000000000000853,-0.04999999999999982,0.00282705035306563,0.006242473510118529,0.0699999999999994,0.14999999999999947,0.14999999999999947,0.10000000000000053,0.1299999999999999,0.11000000000000032,-0.009999999999999787,3.4000000000000057,8.711756181854756,0.005563887403576828,0.007180712567130598,-33.89599999999999,-10.0,1748.0,0.003926706616173448,0.013791525589065046,0.0,-4.600000000000023,0.04018397781903271,0.01913731675488961
1999-02-01,0.5054999999999978,82.0031,4.25848932015884,4.4,0.0032757820995588105,0.0,138967.0,0.0,0.0,-0.6000000000000085,0.1299999999999999,-0.0012757428375040902,0.005164926306012063,0.28000000000000025,0.3100000000000005,0.2999999999999998,0.20999999999999996,0.29000000000000004,0.2599999999999998,0.1900000000000004,4.199999999999989,8.715912894019828,0.003393184124895754,0.007016550460500426,0.0,-12.0,1670.0,0.044082512570186694,0.0,0.0,0.25,-0.03280805785430996,-0.0055986058145638395
1999-03-01,0.18649999999999523,81.8486,2.444247177043147,4.2,0.0009050056790496086,-0.20000000000000284,138730.0,0.10000000000002274,0.09999999999999432,0.29999999999999716,0.04999999999999982,-9.118679621522574e-05,0.0015352662638061787,0.23000000000000043,0.22999999999999954,0.2600000000000007,0.20999999999999996,0.20999999999999996,0.16999999999999993,0.08000000000000007,-2.3999999999999915,8.721439305625983,0.0008333201961114867,0.006613848735639749,0.0,-55.0,1710.0,-0.01701900516959398,0.0,0.0,-1.3700000000000045,0.038108148203649606,0.050247465759083454
1999-04-01,0.1957000000000022,81.7151,2.900237826238619,4.3,0.002818987187827915,0.09999999999999432,138959.0,1.0999999999999943,0.6000000000000227,1.0,-0.0699999999999994,0.004549184444496923,0.00647629877710898,-0.05000000000000071,-0.05999999999999961,-0.08000000000000007,-0.03000000000000025,-0.08000000000000007,-0.0699999999999994,-0.08999999999999986,-1.1000000000000085,8.732223922619896,-0.003284560778553214,0.004670205957529205,-34.971000000000004,-65.0,1553.0,0.016393809775676615,0.003643932014289142,0.0,-3.339999999999975,0.037233473922922755,0.0975616614213024
1999-05-01,0.5401000000000096,81.9082,4.220397077752329,4.2,0.001686033133305287,0.0,139107.0,0.09999999999999432,0.19999999999998863,1.1000000000000085,0.0,0.0019951035909562265,0.00552110930280314,0.3600000000000003,0.3600000000000003,0.35999999999999943,0.2599999999999998,0.2999999999999998,0.2699999999999996,0.15999999999999925,2.200000000000003,8.737468633634938,0.0017228353880600622,0.0071611342231427955,0.0,40.0,1611.0,-0.035001982249232455,0.0,0.0,-6.180000000000007,-0.02533317120933809,-0.021482147279284547
1999-06-01,-0.058000000000006935,81.5543,3.623842415489335,4.3,0.00210161498385375,0.0,139329.0,0.0,0.09999999999999432,0.5,0.019999999999999574,-0.003630426931686692,0.004869868754182605,0.3600000000000003,0.3699999999999992,0.41000000000000014,0.23000000000000043,0.3700000000000001,0.3700000000000001,0.25,0.5,8.741983386268542,0.0033736445184224806,0.007578563334208255,0.0,62.0,1559.0,0.031242579325326147,0.0,0.0,-15.129999999999995,0.05303168111932699,0.03818854102753022
1999-07-01,0.5195000000000078,81.7388,5.378882721028832,4.3,0.0026073011424241344,0.0,139439.0,0.6999999999999886,0.5,0.5,0.23000000000000043,-0.0006366819988592454,0.00605968636651788,-0.11000000000000032,-0.1299999999999999,-0.10999999999999943,-0.05999999999999961,-0.08000000000000007,-0.07000000000000028,-0.0699999999999994,-1.2999999999999972,8.746334718854083,0.0018611699194384101,0.008791193759355664,-28.87300000000002,-20.0,1669.0,-0.00692916158245005,0.009108920240845642,0.0,-5.230000000000018,-0.03257858266035196,-0.029193854441230016
1999-08-01,0.3908999999999878,81.8026,6.494534144212752,4.2,0.0011660548131366966,-0.09999999999999432,139430.0,0.4000000000000057,0.20000000000001705,1.2000000000000028,0.08000000000000007,9.097939322977311e-05,0.0038071810161461883,0.15000000000000036,0.16000000000000014,0.20999999999999996,0.08999999999999986,0.14999999999999947,0.1299999999999999,0.16999999999999993,-1.5,8.753355628077712,0.004203779103066907,0.007243318324306358,0.0,-11.0,1648.0,-0.021726094177925148,0.0,0.0,0.6100000000000136,-0.00626629961822367,0.016210233459228007
1999-09-01,-0.3703000000000003,81.1741,6.844877094621675,4.2,0.001542353319511136,0.0,139622.0,0.700000000000017,0.5,1.0999999999999943,0.14999999999999947,-0.0024593536101420455,0.0035301248083214887,-0.020000000000000462,-0.040000000000000036,-0.03000000000000025,0.0,-0.019999999999999574,-0.019999999999999574,0.04999999999999982,2.700000000000003,8.761941666482832,-0.0012980353338853945,0.005197030386112189,0.0,-120.0,1635.0,0.052842481374378636,0.0,0.0,8.050000000000011,-0.02896748967323326,-0.04652872222708915
1999-10-01,1.140500000000003,81.9218,9.137503562338692,4.1,0.0031236801702210215,0.0,139771.0,0.29999999999998295,0.29999999999998295,-0.29999999999999716,-0.019999999999999574,0.006182399908317926,0.005217498055491987,0.1900000000000004,0.23000000000000043,0.20999999999999996,0.1899999999999995,0.1900000000000004,0.20000000000000018,0.17999999999999972,-4.0,8.765832934803349,0.005432127599108938,0.0041095626764366955,-25.305000000000007,98.0,1608.0,-0.012951152347079997,0.014663990111657199,0.0,45.98000000000002,0.06064755112766207,0.037305654445873415
1999-11-01,0.481899999999996,82.0702,4.871887565155992,4.1,0.0022175765384595536,0.09999999999999432,140025.0,0.30000000000001137,0.30000000000001137,0.6000000000000085,0.21999999999999975,0.006684758406813707,0.004150149908078049,-0.08000000000000007,-0.0600000000000005,-0.16000000000000014,-0.10999999999999943,-0.020000000000000462,0.0,0.1200000000000001,4.0,8.771633839088212,0.0064591389489923046,0.005293213563504651,0.0,23.0,1648.0,0.06546918663052637,0.0,0.0,-17.54000000000002,0.018897284488706312,0.013694425374991326
1999-12-01,0.7256,82.4391,1.2416873251680212,4.0,0.00241913993576226,0.0,140177.0,0.4000000000000057,0.29999999999998295,-0.5000000000000142,-0.1200000000000001,0.010300597143797496,0.005945256456286074,0.25,0.22000000000000064,0.20999999999999996,0.1999999999999993,0.21999999999999975,0.23999999999999932,0.29000000000000004,-1.7999999999999972,8.785845337961213,0.007733272887438858,0.0037766461258321726,0.0,11.0,1708.0,-0.0427618593380803,0.0,0.0,-10.110000000000014,0.056205968023338215,0.055371634820378546
2000-01-01,-0.06919999999999504,82.0932,-1.3647608682346948,4.0,0.0017418279841798778,0.20000000000000284,142267.0,0.5,0.6000000000000227,0.5000000000000142,0.15000000000000036,-8.911464605176889e-05,0.006081528161443472,0.3799999999999999,0.3899999999999997,0.3200000000000003,0.28000000000000025,0.35000000000000053,0.34000000000000075,0.28000000000000025,6.599999999999994,8.78613577124385,0.0065520970689405544,0.0048307084184688875,-54.875,44.0,1636.0,-0.00791962713806349,-0.004091589935919515,0.0,1.25,-0.05218210687796798,-0.049622327332736305
2000-02-01,0.3153000000000077,82.0943,0.490693123142492,4.1,0.0008392718665160004,0.0,142456.0,0.6999999999999886,0.09999999999999432,1.5,0.28000000000000025,-0.012103971685116122,0.0028453781832933345,-0.14000000000000057,0.09999999999999964,0.019999999999999574,-0.39999999999999947,0.16000000000000014,0.16999999999999993,0.09999999999999964,-0.7000000000000028,8.798650932848046,0.003870092111041501,0.006908141024016601,0.0,-35.0,1737.0,-0.006750562609731503,0.0,0.0,15.54000000000002,-0.020356384033237696,-0.07713976874158313
2000-03-01,0.35849999999999227,82.134,8.777163891419496,4.0,0.0036768525579944367,0.0,142434.0,1.0,0.5999999999999943,1.0,0.11999999999999922,-0.000992735066413175,0.006558377956734418,-0.2599999999999998,-0.17999999999999972,-0.20999999999999996,-0.1800000000000006,-0.1200000000000001,-0.08000000000000007,0.0,-4.200000000000003,8.807845847312851,0.0026494922081710115,0.007886145242032683,0.0,-41.0,1604.0,0.016488923198505034,0.0,0.0,-13.470000000000027,0.0923517948959045,0.07543730588907316
2000-04-01,0.5828999999999951,82.3741,10.75320228889352,3.8,0.0021177523314115376,0.0,142751.0,-0.09999999999999432,0.30000000000001137,-0.10000000000002274,0.16999999999999993,0.007287153834043103,0.011836205484708984,-0.2699999999999996,-0.2400000000000002,-0.2400000000000002,-0.20000000000000018,-0.16999999999999993,-0.1299999999999999,-0.0699999999999994,2.1000000000000085,8.806738526914796,0.005025873040441553,0.005796384373098817,-5.9179999999999495,-54.0,1626.0,-0.015258153812371944,0.020003586118191308,0.0,-6.699999999999989,-0.03131397839002936,-0.017363889890223305
2000-05-01,0.26880000000001303,82.335,6.151321799588522,4.0,0.001681895028049496,-0.20000000000000284,142388.0,0.29999999999998295,0.39999999999997726,0.9000000000000057,0.25,-0.009637543634204881,-0.0025410839525203954,0.4500000000000002,0.4300000000000006,0.4200000000000008,0.3000000000000007,0.40999999999999925,0.40999999999999925,0.17999999999999972,1.5,8.81130951957726,0.004107071335228696,0.008230885557660272,0.0,-54.0,1575.0,0.012832440069884044,0.0,0.0,-4.5,-0.02213804297647126,-0.019908223471515996
2000-06-01,0.06709999999999638,82.1191,2.3793196339137226,4.0,-0.0003255516425575422,0.0,142591.0,1.0,0.4000000000000057,2.200000000000017,0.2600000000000007,-0.002083805963544627,0.0037568386037030166,-0.34000000000000075,-0.39000000000000057,-0.3600000000000003,-0.22000000000000064,-0.33999999999999986,-0.3299999999999992,-0.16000000000000014,-4.299999999999997,8.816838419115482,0.0027888144554637506,0.01631083052727078,0.0,29.0,1559.0,-0.028327017180927783,0.0,0.0,10.54000000000002,0.023651631156730524,-0.007099621527711264
2000-07-01,-0.16450000000000387,81.7036,-3.162280006439748,4.0,0.0012561960106634018,-0.19999999999998863,142278.0,0.5,0.4000000000000057,-0.10000000000002274,0.009999999999999787,0.0008159195412069664,0.003701036122501833,-0.04999999999999982,-0.1200000000000001,-0.11000000000000032,-0.08000000000000007,-0.14999999999999947,-0.14000000000000057,-0.08999999999999986,1.8999999999999915,8.82003477562584,0.005355139632222006,0.012474093303120881,-31.366000000000042,-30.0,1463.0,0.05410009492040757,-0.0009500926710739321,0.0,-4.140000000000043,-0.016497220335577545,0.007066358379617554
2000-08-01,-0.24630000000000507,81.2193,-1.1030745234541164,4.1,4.537513897062695e-05,0.0,142514.0,0.0,0.4000000000000057,-0.799999999999983,-0.040000000000000036,-0.002994965255433968,0.005868414893649643,-0.21999999999999975,-0.1200000000000001,-0.16999999999999993,-0.1299999999999999,-0.11000000000000032,-0.10999999999999943,0.09999999999999964,-1.0,8.825089571118259,0.006198428523264354,0.0133263268847017,0.0,10.0,1541.0,-0.014302985190331796,0.0,0.0,-7.119999999999948,0.058962302581137216,0.06379468203444283
2000-09-01,0.39170000000000016,81.2955,4.449716201724597,3.9,0.0007861754483222683,0.0,142518.0,0.9000000000000057,0.4000000000000057,1.799999999999983,0.019999999999999574,-0.0004545661244685917,0.007400703559401478,-0.03000000000000025,-0.1299999999999999,-0.0699999999999994,0.11000000000000032,-0.15000000000000036,-0.15000000000000036,-0.04999999999999982,-0.5,8.837623150327822,0.0011876133339665529,0.010471290722207982,0.0,18.0,1507.0,0.028987536873252395,0.0,0.0,-0.7900000000000205,-0.05498643154665572,-0.05161481116094002
2000-10-01,-0.34269999999999357,80.7298,3.5842380586431046,3.9,0.00010578412492279199,-0.10000000000000853,142622.0,0.30000000000001137,0.29999999999998295,0.700000000000017,-0.009999999999999787,-0.0009097526100534381,0.0033104783130308846,-0.05999999999999961,-0.14999999999999947,-0.14000000000000057,-0.03000000000000025,-0.16999999999999993,-0.16999999999999993,-0.1200000000000001,-1.0,8.83837773592202,0.0028543934044851227,0.009302613242258673,-17.476,7.0,1549.0,0.027603822797829025,0.010456232251368824,0.0,-3.680000000000007,-0.004954823633465999,0.029621915268082333
2000-11-01,0.02039999999999509,80.4815,2.270422384802806,3.9,0.0015401576420881469,0.10000000000000853,142962.0,0.29999999999998295,0.5,-0.4000000000000057,0.0,-0.005750552107285145,0.002337455699189306,-0.020000000000000462,-0.08000000000000007,-0.05999999999999961,-0.019999999999999574,-0.05999999999999961,-0.03000000000000025,0.08000000000000007,1.7999999999999972,8.840695972782784,0.000424006672131938,0.009655965289418589,0.0,37.0,1551.0,-0.00911687226381197,0.0,0.0,-3.990000000000009,-0.08341811017401302,-0.05207008298995497
2000-12-01,-0.314700000000002,79.9449,-1.648519315269112,3.9,0.0012063091423346606,0.09999999999999432,143248.0,0.4000000000000057,0.20000000000001705,1.1999999999999886,-0.10999999999999943,-0.0034846435994504432,0.009153521941277276,-0.47999999999999954,-0.5300000000000002,-0.5,-0.29000000000000004,-0.5300000000000002,-0.5300000000000002,-0.4900000000000002,-9.199999999999989,8.846813435231072,0.002048474701689784,0.009377237817425055,0.0,-71.0,1532.0,-0.07547388190762838,0.0,0.0,5.439999999999998,0.004022317873290326,0.03523537264205778
2001-01-01,-0.454899999999995,79.2915,-3.307697459076352,4.2,-9.795832257886161e-05,0.20000000000000284,143800.0,1.0,0.5999999999999943,3.8000000000000114,-0.41999999999999993,0.007413203766063248,0.010236206518085211,-0.08000000000000007,-0.3099999999999996,-0.15000000000000036,0.04999999999999982,-0.4900000000000002,-0.5899999999999999,-0.79,-3.700000000000003,8.851863806090822,0.004652540783489201,0.007474724381028253,8.689999999999998,156.0,1600.0,0.05582007009769008,-0.00568734870907317,0.0,-5.9599999999999795,0.03402777764557907,0.009169004991761653
2001-02-01,-0.6056999999999988,78.5159,-1.7228452255608322,4.2,0.000640323046008362,-0.10000000000000853,143701.0,0.4000000000000057,0.5,-2.5999999999999943,-0.4900000000000002,0.004094823502289735,0.007743523261018126,-0.0600000000000005,0.02999999999999936,-0.03000000000000025,-0.08999999999999986,-0.05999999999999961,-0.09999999999999964,-0.1299999999999999,-4.1000000000000085,8.853922537839034,0.0011450887226853723,0.010838139150367354,0.0,-43.0,1625.0,-0.012926149425538824,0.0,0.0,-3.6200000000000045,-0.09685602994493792,-0.03667685102509921
2001-03-01,-0.2266000000000048,78.0741,2.5613271284910675,4.3,-0.0002786784633457273,0.10000000000000853,143924.0,0.09999999999999432,0.29999999999998295,-1.5,-0.1800000000000006,0.006968038690717826,0.011454742766330739,-0.20999999999999996,-0.25,-0.21999999999999975,-0.11000000000000032,-0.28000000000000025,-0.3200000000000003,-0.3799999999999999,0.9000000000000057,8.853193888308637,0.003027671300715795,0.0067478154255073974,0.0,3.0,1590.0,-0.016696869705651096,0.0,0.0,1.1599999999999682,-0.06635213883229696,-0.06053660993394239
2001-04-01,-0.3200999999999965,77.561,4.096778383023544,4.4,-0.002217128596676332,-0.29999999999999716,143569.0,0.30000000000001137,0.4000000000000057,0.5,-0.5099999999999998,0.00700937449257566,0.012590605030030844,0.25,0.1200000000000001,0.15000000000000036,0.3100000000000005,-0.009999999999999787,-0.10999999999999943,-0.31999999999999984,-3.0999999999999943,8.854265248109417,-0.002079317405671688,0.007106859920972042,38.638000000000034,7.0,1649.0,0.05213479230340745,0.017100707619045252,1.0,-2.5499999999999545,0.07406487892150704,0.08311761437582987
2001-05-01,-0.4776999999999987,76.9249,3.993899768353353,4.3,-0.0003624474302128533,-0.20000000000000284,143318.0,0.9000000000000057,0.20000000000001705,0.4000000000000057,-0.5899999999999999,0.0016105944784383652,-0.0003697757060567852,0.25,0.16999999999999993,0.20999999999999996,0.1299999999999999,0.08999999999999986,0.02999999999999936,-0.20000000000000018,3.5999999999999943,8.861179980078486,-0.0017997050994615904,0.004546154767934851,0.0,-1.0,1605.0,0.0005706134248981698,0.0,1.0,11.879999999999995,0.005029348405002132,0.01635096582253759
2001-06-01,-0.4796000000000049,76.3013,-1.259158078311311,4.5,-0.0008311045101159209,0.0,143357.0,0.39999999999997726,0.6999999999999886,-1.3000000000000114,-0.23999999999999977,0.0068606318903334795,0.008335320028100668,-0.10999999999999943,-0.1200000000000001,-0.10000000000000053,-0.11000000000000032,-0.16000000000000014,-0.17999999999999972,-0.19999999999999973,0.5999999999999943,8.863573325175611,0.000332798249033317,0.006263060830562495,0.0,-39.0,1636.0,0.023119157697506054,0.0,1.0,-2.1299999999999955,-0.0253218916087512,-0.038253800078685174
2001-07-01,-0.545899999999989,75.6377,-3.393496945926769,4.6,-0.0009679737587973136,0.09999999999999432,143654.0,-0.29999999999998295,0.4000000000000057,-2.0999999999999943,-0.20000000000000018,0.011213750459787342,0.005755273092121982,-0.040000000000000036,-0.04999999999999982,-0.08000000000000007,-0.05999999999999961,-0.040000000000000036,-0.040000000000000036,0.040000000000000036,-0.19999999999998863,8.865353992689647,0.014823864862323788,0.002775974203835574,-6.619000000000028,-28.0,1670.0,-0.02483197570118101,0.005617992304222774,1.0,-2.7000000000000455,-0.010839324388073557,0.0019414794345475883
2001-08-01,-0.0782000000000096,75.3826,-1.9657517550076684,4.9,-0.001135537912713147,-0.29999999999999716,143284.0,0.0,0.29999999999998295,0.0,-0.1200000000000001,0.009872955999348676,0.006447253562551936,-0.27000000000000046,-0.1899999999999995,-0.21999999999999975,-0.1299999999999999,-0.2699999999999996,-0.28000000000000025,-0.1499999999999999,-0.9000000000000057,8.870901739951368,0.016487095142107222,0.004999564193168382,0.0,17.0,1567.0,-0.0074563006764556405,0.0,1.0,4.860000000000014,-0.06621319430671324,-0.055997856681420544
2001-09-01,-0.48210000000000264,74.7982,-1.821135497459088,5.0,-0.0019561465613531226,0.29999999999999716,143989.0,0.6999999999999886,0.4000000000000057,-0.09999999999999432,-0.5800000000000001,0.04712447084361138,0.021021228432511307,-0.23999999999999932,-0.4500000000000002,-0.33000000000000007,0.0,-0.5899999999999999,-0.6399999999999997,-0.6500000000000004,-9.700000000000003,8.854664928370534,-0.008601732411809948,0.004360231789485525,0.0,-50.0,1562.0,-0.04293514485994976,0.0,1.0,11.03000000000003,-0.08531268585504836,-0.11740571043550396
2001-10-01,-0.2697999999999894,74.4059,2.5746195815665955,5.3,-0.002363088309735417,-0.09999999999999432,144086.0,-0.5,0.30000000000001137,-3.0,-0.5799999999999996,-0.03373854619747885,-0.002112288505134785,-0.16000000000000014,-0.20999999999999996,-0.20000000000000018,-0.16000000000000014,-0.31000000000000005,-0.3900000000000001,-0.48999999999999977,0.9000000000000057,8.883626368550644,-0.017866839507085785,0.008555202413786489,0.9460000000000264,1.0,1540.0,0.029021876942964653,0.012546113103410583,1.0,-0.36000000000001364,0.017994487537238868,0.025397092237959384
2001-11-01,-0.5191000000000088,73.8179,2.211465854762229,5.5,-0.0023458098466022648,0.0,144240.0,-0.09999999999999432,0.6999999999999886,-0.5,-0.40000000000000036,0.004536319671930578,0.008144141476318367,0.08000000000000007,0.06000000000000005,0.11000000000000032,-0.20000000000000018,0.08000000000000007,0.04999999999999982,-0.1499999999999999,1.2000000000000028,8.879374945008044,0.0011680311245498842,0.015187350899381613,0.0,85.0,1602.0,-0.018857364915502828,0.0,1.0,-6.899999999999977,0.07250935862707752,0.08209101124925766
2001-12-01,-0.034199999999998454,73.6523,3.350201950196732,5.7,-0.0012284123363510702,0.0,144305.0,-0.09999999999999432,0.30000000000001137,-1.700000000000017,-0.2699999999999998,0.01036454779887297,0.009789151349670178,0.4399999999999995,0.4199999999999995,0.4400000000000004,0.3600000000000003,0.3999999999999999,0.33000000000000007,0.040000000000000036,4.8999999999999915,8.877200576599618,0.0018660166941604217,0.00537354899609177,0.0,29.0,1568.0,0.06950830475966896,0.0,0.0,-0.3100000000000023,0.007518832414027621,0.017109951730979844
2002-01-01,0.6115999999999957,74.042,4.122685273844011,5.7,-0.0009471361299571157,-0.20000000000000284,143883.0,0.29999999999998295,0.29999999999998295,0.4000000000000057,-0.09000000000000008,0.0063187370605390925,0.0037425056065583107,-0.04999999999999982,-0.04999999999999982,-0.07000000000000028,-0.03000000000000025,-0.06000000000000005,-0.08000000000000007,-0.06000000000000005,4.200000000000003,8.879695125425481,0.02073718466120944,-0.00023247573568951907,-17.196000000000026,-15.0,1698.0,0.03757588810580259,0.02069626559817994,0.0,5.659999999999968,-0.015713793904023277,-0.010186848712617547
2002-02-01,-0.005599999999986949,73.9315,3.380648289708048,5.7,-0.0009403850154949822,0.29999999999999716,144653.0,0.30000000000001137,0.4000000000000057,-0.09999999999999432,0.010000000000000009,-8.39877378400189e-05,0.005350877945396348,-0.1299999999999999,-0.040000000000000036,-0.08000000000000007,0.0,-0.010000000000000231,-0.009999999999999787,0.06999999999999984,-2.299999999999997,8.885330194258403,0.0016059833445662974,0.007727660698055416,0.0,122.0,1829.0,0.021153617966184868,0.0,0.0,13.990000000000009,-0.021011993925003303,0.01858924913555704
2002-03-01,0.668699999999987,74.401,1.939668222546747,5.7,-0.00010709177009893267,-0.20000000000000284,144481.0,0.5,0.09999999999999432,1.4000000000000057,-0.010000000000000009,0.002265196656320967,0.00214689964746384,0.3700000000000001,0.4400000000000004,0.4299999999999997,0.35999999999999943,0.5899999999999999,0.54,0.33999999999999986,5.0,8.887845988405633,0.0007024005300504399,0.0067706526490844965,0.0,-96.0,1642.0,-0.04112729142386229,0.0,0.0,-1.4399999999999977,0.03611589889703115,0.029042410124747065
2002-04-01,0.42420000000001323,74.683,2.63219897681508,5.9,-0.0008188661075863024,0.10000000000000853,144725.0,0.8000000000000114,0.5,1.0,0.020000000000000018,-0.005377712313150873,1.8174383207281153e-05,-0.07000000000000028,-0.08999999999999986,-0.1200000000000001,-0.019999999999999574,-0.1299999999999999,-0.14000000000000012,-0.08999999999999986,-2.700000000000003,8.897340491540112,0.0033344100007255406,0.004879461117321071,-41.375,-22.0,1592.0,0.01997367345767742,0.0016062803821572658,0.0,8.620000000000005,-0.06341196983293607,-0.04499200106416801
2002-05-01,0.38409999999998945,74.948,2.1169593310760955,5.8,0.0001301450353423661,0.0,144938.0,0.19999999999998863,0.30000000000001137,0.0,0.0,0.00202003267074069,0.004750344357359992,-0.04999999999999982,-0.16000000000000014,-0.11999999999999922,-0.03000000000000025,-0.20999999999999996,-0.16000000000000014,-0.1299999999999999,3.9000000000000057,8.894107921985043,0.003992322687187411,0.005581158462589997,0.0,47.0,1764.0,-0.03314620201421725,0.0,0.0,11.810000000000002,-0.009141854712315656,-0.0021105643200236557
2002-06-01,0.7387999999999977,75.5244,2.583931143870212,5.8,0.00031380953549664525,-0.10000000000000853,144808.0,0.09999999999999432,0.19999999999998863,0.09999999999999432,0.0,0.003357679642410183,0.004511828624718106,-0.23000000000000043,-0.2999999999999998,-0.3000000000000007,-0.08000000000000007,-0.3099999999999996,-0.2699999999999996,-0.1499999999999999,-4.5,8.89870707870189,0.0029814691467251464,0.006542272516757208,0.0,42.0,1717.0,0.0516799599542761,0.0,0.0,6.689999999999998,-0.07519706510473334,-0.07118737789065932
2002-07-01,-0.029999999999986926,75.4765,1.387138119399574,5.8,-0.0006889794191149434,-0.09999999999999432,144803.0,0.4000000000000057,0.30000000000001137,0.29999999999998295,-0.020000000000000018,0.00484869700977697,0.007659436353698368,-0.27999999999999936,-0.38000000000000034,-0.2999999999999998,-0.08999999999999986,-0.4800000000000004,-0.43000000000000016,-0.2400000000000002,-4.300000000000011,8.907517588589842,-0.0025576904470341333,0.006223092558975907,-19.288999999999987,-20.0,1655.0,-0.081968310019084,0.007646174534268191,0.0,-7.889999999999986,-0.08230160514625684,-0.05637468393014444
2002-08-01,-0.09310000000000684,75.39,1.6086659597753172,5.7,-7.657993986498468e-06,0.09999999999999432,145009.0,0.5,0.5999999999999943,0.30000000000001137,0.010000000000000009,-0.010057917325898558,0.007512541340933154,-0.39000000000000057,-0.52,-0.41999999999999993,-0.3099999999999996,-0.48999999999999977,-0.43000000000000016,-0.19999999999999996,-0.5,8.910936533940108,0.00018828845847096431,0.004265149387409295,0.0,-43.0,1633.0,0.0186183093136556,0.0,0.0,-3.0300000000000296,0.004924231649633626,-0.008401155383328529
